Step:112997/150000, Loss:0.073688, Time:0.0718
Step:112998/150000, Loss:0.189415, Time:0.0729
Step:112999/150000, Loss:0.039025, Time:0.0674
Step:113000/150000, Loss:0.083029, Time:0.0644
Step:113001/150000, Loss:0.225571, Time:0.0642
Step:113002/150000, Loss:0.051642, Time:0.0629
Step:113003/150000, Loss:0.200439, Time:0.0617
Step:113004/150000, Loss:0.041387, Time:0.0662
Step:113005/150000, Loss:0.071785, Time:0.0683
Step:113006/150000, Loss:0.045849, Time:0.0673
Step:113007/150000, Loss:0.085628, Time:0.0658
Step:113008/150000, Loss:0.062980, Time:0.0677
Step:113009/150000, Loss:0.062309, Time:0.0709
Step:113010/150000, Loss:0.059768, Time:0.0863
Step:113011/150000, Loss:0.078297, Time:0.1197
Step:113012/150000, Loss:0.038358, Time:0.1228
Step:113013/150000, Loss:0.060473, Time:0.0653
Step:113014/150000, Loss:0.040847, Time:0.0688
Step:113015/150000, Loss:0.075939, Time:0.0671
Step:113016/150000, Loss:0.017693, Time:0.0642
Step:113017/150000, Loss:0.052284, Time:0.0632
Step:113018/150000, Loss:0.040980, Time:0.0636
Step:113019/150000, Loss:0.062667, Time:0.0628
Step:113020/150000, Loss:0.098895, Time:0.0622
Step:113021/150000, Loss:0.046033, Time:0.0646
Step:113022/150000, Loss:0.120309, Time:0.0632
Step:113023/150000, Loss:0.108460, Time:0.0632
Step:113024/150000, Loss:0.061446, Time:0.0654
Step:113025/150000, Loss:0.273862, Time:0.0662
Step:113026/150000, Loss:0.119952, Time:0.0647
Step:113027/150000, Loss:0.064945, Time:0.0639
Step:113028/150000, Loss:0.065902, Time:0.0650
Step:113029/150000, Loss:0.084245, Time:0.0675
Step:113030/150000, Loss:0.043277, Time:0.0647
Step:113031/150000, Loss:0.099321, Time:0.1143
Step:113032/150000, Loss:0.060809, Time:0.0643
Step:113033/150000, Loss:0.072370, Time:0.0655
Step:113034/150000, Loss:0.049755, Time:0.0623
Step:113035/150000, Loss:0.076159, Time:0.0650
Step:113036/150000, Loss:0.079690, Time:0.0624
Step:113037/150000, Loss:0.103990, Time:0.0624
Step:113038/150000, Loss:0.196898, Time:0.0635
Step:113039/150000, Loss:0.081116, Time:0.0636
Step:113040/150000, Loss:0.098153, Time:0.0654
Step:113041/150000, Loss:0.063797, Time:0.0673
Step:113042/150000, Loss:0.070050, Time:0.0630
Step:113043/150000, Loss:0.045808, Time:0.0638
Step:113044/150000, Loss:0.030757, Time:0.0643
Step:113045/150000, Loss:0.043589, Time:0.0656
Step:113046/150000, Loss:0.058832, Time:0.0663
Step:113047/150000, Loss:0.062027, Time:0.0693
Step:113048/150000, Loss:0.032735, Time:0.0679
Step:113049/150000, Loss:0.073936, Time:0.0659
Step:113050/150000, Loss:0.051530, Time:0.0638
Step:113051/150000, Loss:0.033676, Time:0.0631
Step:113052/150000, Loss:0.136782, Time:0.0656
