Step:839/150000, Loss:0.349222, Time:0.0745
Step:840/150000, Loss:0.217597, Time:0.0782
Step:841/150000, Loss:0.399083, Time:0.0766
Step:842/150000, Loss:0.250956, Time:0.0689
Step:843/150000, Loss:0.275678, Time:0.0684
Step:844/150000, Loss:0.233991, Time:0.0745
Step:845/150000, Loss:0.182930, Time:0.0689
Step:846/150000, Loss:0.226017, Time:0.0706
Step:847/150000, Loss:0.357855, Time:0.0695
Step:848/150000, Loss:0.285104, Time:0.0716
Step:849/150000, Loss:0.349825, Time:0.0694
Step:850/150000, Loss:0.250685, Time:0.0683
Step:851/150000, Loss:0.555430, Time:0.0686
Step:852/150000, Loss:0.250519, Time:0.0699
Step:853/150000, Loss:0.277458, Time:0.0697
Step:854/150000, Loss:0.294680, Time:0.0698
Step:855/150000, Loss:0.166787, Time:0.0733
Step:856/150000, Loss:0.167002, Time:0.0691
Step:857/150000, Loss:0.269992, Time:0.0751
Step:858/150000, Loss:0.411149, Time:0.0752
Step:859/150000, Loss:0.446572, Time:0.0869
Step:860/150000, Loss:0.157820, Time:0.0750
Step:861/150000, Loss:0.311033, Time:0.0701
Step:862/150000, Loss:0.183747, Time:0.0706
Step:863/150000, Loss:0.259636, Time:0.0689
Step:864/150000, Loss:0.172544, Time:0.0771
Step:865/150000, Loss:0.184721, Time:0.0724
Step:866/150000, Loss:0.309231, Time:0.0719
Step:867/150000, Loss:0.207847, Time:0.0732
Step:868/150000, Loss:0.211410, Time:0.0838
Step:869/150000, Loss:0.243674, Time:0.0719
Step:870/150000, Loss:0.265831, Time:0.0717
Step:871/150000, Loss:0.414426, Time:0.0743
Step:872/150000, Loss:0.506201, Time:0.0718
Step:873/150000, Loss:0.482666, Time:0.0733
Step:874/150000, Loss:0.206212, Time:0.0718
Step:875/150000, Loss:0.168458, Time:0.0724
Step:876/150000, Loss:0.185093, Time:0.0726
Step:877/150000, Loss:0.321317, Time:0.0767
Step:878/150000, Loss:0.410705, Time:0.0736
Step:879/150000, Loss:0.256889, Time:0.0718
Step:880/150000, Loss:0.270483, Time:0.0711
Step:881/150000, Loss:0.542847, Time:0.0747
Step:882/150000, Loss:0.282593, Time:0.0722
Step:883/150000, Loss:0.184074, Time:0.0708
Step:884/150000, Loss:0.284481, Time:0.0713
Step:885/150000, Loss:0.127876, Time:0.0750
Step:886/150000, Loss:0.348453, Time:0.0695
Step:887/150000, Loss:0.276995, Time:0.0697
Step:888/150000, Loss:0.452854, Time:0.0711
Step:889/150000, Loss:0.255685, Time:0.0704
Step:890/150000, Loss:0.527060, Time:0.0773
Step:891/150000, Loss:0.193628, Time:0.0769
Step:892/150000, Loss:0.232376, Time:0.0806
Step:893/150000, Loss:0.511050, Time:0.0714
Step:894/150000, Loss:0.256449, Time:0.0722
Step:895/150000, Loss:0.433400, Time:0.0688
Step:896/150000, Loss:0.356744, Time:0.1018
Step:897/150000, Loss:0.184716, Time:0.0734
Step:898/150000, Loss:0.129782, Time:0.0732
Step:899/150000, Loss:0.246418, Time:0.0707
Step:900/150000, Loss:0.608847, Time:0.0694
Step:901/150000, Loss:0.416083, Time:0.0701
Step:902/150000, Loss:0.285393, Time:0.0789
Step:903/150000, Loss:0.365098, Time:0.0769
Step:904/150000, Loss:0.316199, Time:0.0800
Step:905/150000, Loss:0.452617, Time:0.0755
Step:906/150000, Loss:0.282024, Time:0.0853
Step:907/150000, Loss:0.213629, Time:0.0836
Step:908/150000, Loss:0.212558, Time:0.0944
Step:909/150000, Loss:0.237997, Time:0.0688
Step:910/150000, Loss:0.368671, Time:0.0694
Step:911/150000, Loss:0.416857, Time:0.0680
Step:912/150000, Loss:0.216791, Time:0.0681
Step:913/150000, Loss:0.239878, Time:0.0708
Step:914/150000, Loss:0.472634, Time:0.0692
Step:915/150000, Loss:0.217625, Time:0.0690
Step:916/150000, Loss:0.440404, Time:0.0708
Step:917/150000, Loss:0.269230, Time:0.0726
Step:918/150000, Loss:0.402081, Time:0.0731
Step:919/150000, Loss:0.213769, Time:0.0711
Step:920/150000, Loss:0.169941, Time:0.0705
Step:921/150000, Loss:0.206821, Time:0.0715
Step:922/150000, Loss:0.531118, Time:0.0726
Step:923/150000, Loss:0.228600, Time:0.0725
Step:924/150000, Loss:0.686343, Time:0.0756
Step:925/150000, Loss:0.202510, Time:0.0731
Step:926/150000, Loss:0.338258, Time:0.0726
Step:927/150000, Loss:0.235325, Time:0.0735
Step:928/150000, Loss:0.206738, Time:0.0703
Step:929/150000, Loss:0.172435, Time:0.0710
Step:930/150000, Loss:0.345346, Time:0.0712
Step:931/150000, Loss:0.159834, Time:0.0740
Step:932/150000, Loss:0.322422, Time:0.0744
Step:933/150000, Loss:0.114191, Time:0.0692
Step:934/150000, Loss:0.322967, Time:0.0695
Step:935/150000, Loss:0.391131, Time:0.0729
Step:936/150000, Loss:0.235383, Time:0.0718
Step:937/150000, Loss:0.230926, Time:0.0707
Step:938/150000, Loss:0.320409, Time:0.0691
Step:939/150000, Loss:0.152042, Time:0.0697
Step:940/150000, Loss:0.251682, Time:0.0740
Step:941/150000, Loss:0.280218, Time:0.0694
Step:942/150000, Loss:0.232468, Time:0.0747
Step:943/150000, Loss:0.248104, Time:0.0702
Step:944/150000, Loss:0.394040, Time:0.0729
Step:945/150000, Loss:0.185288, Time:0.0740
Step:946/150000, Loss:0.391066, Time:0.0726
Step:947/150000, Loss:0.274909, Time:0.0713
Step:948/150000, Loss:0.398431, Time:0.0719
Step:949/150000, Loss:0.264181, Time:0.0755
Step:950/150000, Loss:0.217109, Time:0.0759
Step:951/150000, Loss:0.262800, Time:0.0790
Step:952/150000, Loss:0.194110, Time:0.0718
Step:953/150000, Loss:0.264032, Time:0.0761
Step:954/150000, Loss:0.340919, Time:0.0727
Step:955/150000, Loss:0.213390, Time:0.1116
Step:956/150000, Loss:0.240711, Time:0.0731
Step:957/150000, Loss:0.237486, Time:0.1003
Step:958/150000, Loss:0.203700, Time:0.0696
Step:959/150000, Loss:0.219063, Time:0.0693
Step:960/150000, Loss:0.286165, Time:0.0689
Step:961/150000, Loss:0.308812, Time:0.0691
Step:962/150000, Loss:0.322208, Time:0.0675
Step:963/150000, Loss:0.324442, Time:0.0699
Step:964/150000, Loss:0.263259, Time:0.0900
Step:965/150000, Loss:0.294005, Time:0.1027
Step:966/150000, Loss:0.197313, Time:0.0700
Step:967/150000, Loss:0.126344, Time:0.0695
Step:968/150000, Loss:0.251611, Time:0.0677
Step:969/150000, Loss:0.389529, Time:0.0695
Step:970/150000, Loss:0.293498, Time:0.0696
Step:971/150000, Loss:0.578561, Time:0.0700
Step:972/150000, Loss:0.220468, Time:0.0753
Step:973/150000, Loss:0.471130, Time:0.0729
Step:974/150000, Loss:0.261543, Time:0.0714
Step:975/150000, Loss:0.305572, Time:0.0708
Step:976/150000, Loss:0.194754, Time:0.0704
Step:977/150000, Loss:0.165686, Time:0.0699
Step:978/150000, Loss:0.299506, Time:0.1032
Step:979/150000, Loss:0.383233, Time:0.0881
Step:980/150000, Loss:0.201106, Time:0.0721
Step:981/150000, Loss:0.302707, Time:0.0724
Step:982/150000, Loss:0.317434, Time:0.0708
Step:983/150000, Loss:0.194421, Time:0.0710
Step:984/150000, Loss:0.342735, Time:0.0736
Step:985/150000, Loss:0.082561, Time:0.0717
Step:986/150000, Loss:0.147372, Time:0.0703
Step:987/150000, Loss:0.201197, Time:0.0709
Step:988/150000, Loss:0.237867, Time:0.0717
Step:989/150000, Loss:0.305962, Time:0.0711
Step:990/150000, Loss:0.257566, Time:0.1401
Step:991/150000, Loss:0.232573, Time:0.0822
Step:992/150000, Loss:0.238749, Time:0.0694
Step:993/150000, Loss:0.519498, Time:0.0741
Step:994/150000, Loss:0.272584, Time:0.0751
Step:995/150000, Loss:0.456157, Time:0.0718
Step:996/150000, Loss:0.353834, Time:0.0707
Step:997/150000, Loss:0.356798, Time:0.0693
Step:998/150000, Loss:0.349979, Time:0.0681
Step:999/150000, Loss:0.233707, Time:0.0689
Step:1000/150000, Loss:0.335970, Time:0.0762
